,Date,Close,High,Low,Open,Volume,50_MA,200_MA,RSI,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
742,2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800,38.76204956054688,35.856135282516476,47.595604844319055,41.315724703482836,39.28770051319197,0.20784446145068358,0.4198778970420007
743,2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200,38.851826400756835,35.89998826026917,56.95084005379163,41.2400223518818,39.31640388713188,0.23415588377569918,0.3827334943887404
744,2017-12-12,40.348243713378906,40.51038924141335,40.29184776324786,40.45398970557846,77636800,38.93849624633789,35.94263185501099,45.80431917918757,41.17156657159754,39.33151608526282,0.23391858646605357,0.35297051280420305
745,2017-12-13,40.4821891784668,40.78062729439513,40.41874015213793,40.53623648978949,95273600,39.02470741271973,35.98269329071045,41.54639795856941,41.188271862276814,39.336664432278845,0.2417520392194561,0.3307268180872537
746,2017-12-14,40.47042465209961,40.68426877229176,40.336477152956476,40.51272159770118,81906000,39.1153662109375,36.0236598777771,41.37911030460196,41.194554432353634,39.404167644062376,0.24419587002294918,0.3134206284743928
747,2017-12-15,40.88167953491211,40.92867735688502,40.52684185545707,40.801782878987765,160677200,39.20530555725097,36.06573036193848,49.64339346584877,41.26377330686894,39.40239147279415,0.27613435067713255,0.30596337291494075
748,2017-12-18,41.4574089050293,41.64070291179925,41.090820891489386,41.09552174916917,117684400,39.307180938720705,36.111190509796145,59.17795717670835,41.447813579091935,39.36569235657701,0.3439376758636641,0.3135582335046854
749,2017-12-19,41.01561737060547,41.21536256623707,40.909871390560745,41.1307650650606,109745600,39.39769172668457,36.15423261642456,65.29620985645388,41.51137544100818,39.40928686673109,0.3578977919860975,0.32242614520096785
750,2017-12-20,40.970985412597656,41.22242577835415,40.71249196583432,41.09317905497248,93902400,39.48702896118164,36.19765552520752,58.704892347553596,41.54597826745559,39.40311993811081,0.3611962134718709,0.3301801588551485
751,2017-12-21,41.12605667114258,41.36340150951339,40.91221611449042,40.9286637331393,83799600,39.57642341613769,36.24222549438477,63.924043407681054,41.548053874611995,39.4022188762425,0.372034607471754,0.3385510485784696
752,2017-12-22,41.12605667114258,41.22240450482374,41.006211727148326,41.048508677133555,65397600,39.668393478393554,36.28626117706299,70.08498441743745,41.549711251011,39.40149953390111,0.37628651607597163,0.3460981420779701
753,2017-12-26,40.08270263671875,40.29419461173564,39.87355571191482,40.1367499484313,132742000,39.73486038208008,36.32501041412353,52.695779504321386,41.501626249204506,39.36686778460897,0.2920990968109791,0.3352983330245719
754,2017-12-27,40.089752197265625,40.132049158058315,39.88060885781537,39.972255858569895,85992800,39.78793449401856,36.364038734436036,54.77480463894157,41.477147630990544,39.333303113638365,0.22337388601382457,0.31291344362242246
755,2017-12-28,40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800,39.84050170898438,36.40192390441894,55.23192856549996,41.46598433473711,39.38206711789962,0.1759821146029168,0.2855271778185213
756,2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600,39.88769874572754,36.43736822128296,49.62407129393754,41.475830589224955,39.31065241248403,0.10216573945622542,0.24885489014606216
757,2018-01-02,40.47984313964844,40.48924485609061,39.77486500606255,39.98636059756084,102223600,39.9668383026123,36.47718563079834,48.88291261019379,41.486576446358825,39.32834169023785,0.09996871836102628,0.219077655789055
758,2018-01-03,40.47279739379883,41.01798225540549,40.40935193760675,40.5432959308279,118071600,40.04457244873047,36.51526058197022,51.52220675456811,41.488684001254754,39.383339390468876,0.09654610708349765,0.19457134604794354
759,2018-01-04,40.660789489746094,40.76418685882204,40.437547125989006,40.54564176769255,89738400,40.126441192626956,36.556156959533695,52.15426762998812,41.49722904940605,39.45445819119454,0.10776085396916812,0.17720924763218848
760,2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000,40.213213500976565,36.597532997131346,57.1065301051433,41.54082176271709,39.551625899636434,0.15224808357861264,0.17221701482147334
761,2018-01-08,40.970985412597656,41.2670749724046,40.87228530695738,40.970985412597656,82271200,40.30016220092774,36.63872602462769,51.02936533829541,41.549664200348495,39.66098567147768,0.1731839127321564,0.17241039440360995
762,2018-01-09,40.96628952026367,41.13783323625527,40.750096604808704,41.01798821588389,86336000,40.382334060668946,36.68022081375122,43.48107880388551,41.54030753717693,39.78690079107014,0.1872384209399769,0.17537599971088333
763,2018-01-10,40.956871032714844,40.9592232542741,40.65373206496888,40.69133175288106,95839600,40.43790512084961,36.72138975143432,49.11911408044662,41.56783953392159,39.79743756568778,0.19536468425058473,0.1793737366188236
764,2018-01-11,41.189510345458984,41.2388603783988,41.00386773444446,41.027364847417985,74670800,40.48094261169434,36.7603306388855,53.10183505612381,41.62285452921607,39.82654923360131,0.21806315841084256,0.18711162097722742
765,2018-01-12,41.61484909057617,41.678298112455614,41.27645908815704,41.401004910477496,101672400,40.52162223815918,36.80102659225464,56.44372564757095,41.75478506963632,39.807884684392,0.2672919693045941,0.20314769064270077
766,2018-01-16,41.40336608886719,42.15534204264124,41.3916157362433,41.805201614392985,118263600,40.568140563964846,36.84088581085205,53.46267908807622,41.82775705435771,39.82820684334737,0.28594504927813347,0.21970716236978732
767,2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.393961226031564,137547200,40.622622146606446,36.88447774887085,77.49844313382769,42.036063609751665,39.740451588002244,0.35185091052753137,0.24613591200133614
768,2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600,40.657297134399414,36.92821115493774,77.68542458308725,42.17321221706798,39.67004034640859,0.40247549444043784,0.2774038284891565
769,2018-01-19,41.936798095703125,42.19998876773405,41.69005504782215,41.97204556581299,129700400,40.68001708984375,36.96976198196411,73.12044835021767,42.299089856924596,39.636280779061735,0.42255610280172107,0.30643428335166945
770,2018-01-22,41.59370422363281,41.77699822657557,41.499708586222475,41.66420274454242,108434400,40.6932527923584,37.010468330383304,74.9520921998386,42.359357574126484,39.63828494296336,0.40610400727516094,0.32636822813636773
771,2018-01-23,41.60309600830078,42.167080503862,41.5514009256016,41.66419639043257,130756400,40.69997947692871,37.0516397857666,68.99850310991819,42.40908178978332,39.636264661022345,0.3893354251435355,0.33896166753780127
772,2018-01-24,40.9404296875,41.664207655116506,40.70073612243834,41.65245730262938,204420400,40.695138702392576,37.089869537353515,56.473705834452,42.399371624983814,39.62741212745759,0.31889850557318056,0.33494903514487717
773,2018-01-25,40.20960235595703,41.11197349291074,40.07330615521337,41.00857612781527,166116000,40.67840728759766,37.124642581939696,44.57005182222515,42.38883601351387,39.65063771085137,0.20177909763203417,0.3083150476423086
774,2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000,40.66684555053711,37.16167406082153,39.168051366746845,42.3720115285263,39.68884624430085,0.11521720461674789,0.2696954790371965
775,2018-01-29,39.469364166259766,39.986347241062546,39.260220866583516,39.986347241062546,202561600,40.65095977783203,37.19433696746826,33.192717944601526,42.4644602981239,39.5230786117882,-0.020463102605965844,0.21166376270856402
776,2018-01-30,39.236724853515625,39.3307204835372,38.70329050959941,38.89833484831245,184192800,40.641042938232424,37.226707706451414,31.58124369818907,42.54629197863714,39.38813871594293,-0.14509026167336714,0.1403129578321778
777,2018-01-31,39.34482192993164,39.58216682698936,39.12628046289826,39.21322660539064,129915600,40.623794326782225,37.25871313095093,33.18609175874238,42.63790592179949,39.18302265180891,-0.2324560438875949,0.06575915748822325
778,2018-02-01,39.427066802978516,39.62445976977568,39.187373294322924,39.28372114205843,188923200,40.61265571594238,37.29186140060425,31.02206631395616,42.70085872878586,39.01549678574051,-0.29169510225810313,-0.005731694461042024
779,2018-02-02,37.716331481933594,39.19678633201018,37.62233582840989,39.008791439258424,346375200,40.56810127258301,37.31705997467041,17.12219606369584,43.029177486616334,38.39273222712879,-0.47125222371712283,-0.09883580031225819
780,2018-02-05,36.77400207519531,38.510597661822054,36.65885438275524,37.3873330515657,290954000,40.48984878540039,37.33550287246704,15.243162678587183,43.392124409011984,37.594813686080784,-0.6817320610249169,-0.21541505245478995
781,2018-02-06,38.31085205078125,38.47299755556763,36.188868674453644,36.38391300733412,272975200,40.433779602050784,37.36182735443115,24.866850377348243,43.407201564643984,37.313723194267155,-0.7162711712788621,-0.3155862762196044
782,2018-02-07,37.49073791503906,38.39780998050567,37.380294632706295,38.32496280918421,206434400,40.36126083374023,37.38246019363403,22.067890376563255,43.47483777381076,36.898531824577915,-0.8005913035737393,-0.4125872816904314
783,2018-02-08,36.459110260009766,37.833818773966335,36.4309122878518,37.66697240539024,217562000,40.27224563598633,37.396901245117185,20.030713476821518,43.6223085147936,36.30128500632456,-0.93982562125926,-0.5180349496041972
784,2018-02-09,36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400,40.19694313049317,37.41455923080444,24.63319153292217,43.601906840098316,35.89324162791926,-1.002627750473124,-0.6149535097779826
785,2018-02-12,38.391544342041016,38.669964471512245,37.16459768241445,37.39819019806416,243278000,40.16824310302734,37.439521923065186,35.01904895786808,43.38108799236931,35.79173000079475,-0.9218257782778565,-0.6763279634779574
786,2018-02-13,38.77615737915039,38.87289808063667,38.14144908936921,38.2122350563183,130196800,40.136096420288084,37.46657024383545,39.63543693311047,43.16586091543257,35.744236206759815,-0.8173328708537113,-0.7045289449531082
787,2018-02-14,39.49108123779297,39.53119243870084,38.43166453064394,38.46941391952456,162579600,40.12200820922852,37.49379037857056,46.55379854991536,42.823941591018404,35.82654440141324,-0.6691199105487371,-0.697447138072234
788,2018-02-15,40.817134857177734,40.84072777968243,39.87568976136962,40.06208933054949,204588800,40.140316009521484,37.52656070709229,52.20274076963555,42.58273377289812,35.93698744902571,-0.4395912921190046,-0.6458759688815882
789,2018-02-16,40.68499755859375,41.248923466307026,40.52927275595877,40.66848287360805,160704400,40.15673294067383,37.55919292449951,55.54840540648772,42.3506724074364,36.0438687607765,-0.2652924577135849,-0.5697592666479875
790,2018-02-20,40.54814910888672,41.116787838347435,40.44668838599062,40.595338551951166,135722000,40.17337364196777,37.591756439208986,56.03841603246512,42.16287109514841,36.12711456158987,-0.13662695144422088,-0.4831328036072342
791,2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400,40.18487632751465,37.620577545166014,54.660626854372964,41.93475479222407,36.23133102320561,-0.048945812848664616,-0.39629540545552033
792,2018-02-22,40.701507568359375,41.0436354626375,40.515108045376834,40.536342750465415,123967600,40.20289237976074,37.64638216018677,55.69448682001415,41.891881545584546,36.250312057931076,0.04722391824312666,-0.307591540715791
793,2018-02-23,41.409366607666016,41.44475778856877,40.946901442036314,40.977576199034424,135249600,40.21955604553223,37.67458782196045,68.12576693663834,42.100907454102824,36.1612625745837,0.17849979709741604,-0.21037327315314958
794,2018-02-26,42.22811508178711,42.327213986024645,41.576892168087504,41.60992513616668,152648800,40.25715347290039,37.70773509979248,77.09802886968085,42.46933444580343,35.985287822873325,0.34463035200320036,-0.0993725481218796
795,2018-02-27,42.09125900268555,42.584395262979314,42.03699133201746,42.25878563864765,155712400,40.28933486938477,37.73865877151489,71.81756578550511,42.84449214703942,35.87231960527991,0.45994491318905517,0.012490944140307356
796,2018-02-28,42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400,40.32047744750977,37.76675659179688,78.68762853723123,43.18136377193331,35.814530850869424,0.5399676261005837,0.11798628053236263
797,2018-03-01,41.291378021240234,42.41922223002317,40.73925417349075,42.12664202678516,195208000,40.32867141723633,37.79164005279541,81.74188329912117,43.36354673431613,35.82700349761747,0.5377837529017455,0.20194577500623923
798,2018-03-02,41.57688903808594,41.59812374446892,40.689711790193535,40.772296004336106,153816000,40.33106101989746,37.81821924209595,81.3487606318223,43.57212766337128,35.83340479207305,0.552719958971231,0.2721006117992376
799,2018-03-05,41.72081756591797,41.937891845850366,41.17813006592543,41.3409366759555,113605600,40.34516502380371,37.85160551071167,77.24971602812805,43.753940186036026,36.05204087780675,0.569604789776136,0.33160144739461733
800,2018-03-06,41.685420989990234,42.058223628667385,41.55800916173692,41.97800123308853,95154000,40.359453735351565,37.88214427947998,75.25575456039887,43.77948134576162,36.51764160956065,0.573518764665792,0.3799849108488523
801,2018-03-07,41.298465728759766,41.49194710116886,41.11914442776275,41.27723102212656,126814000,40.36290191650391,37.91014186859131,66.6375675886369,43.85561179343106,36.74027252968906,0.5391812168639021,0.4118241720518623
802,2018-03-08,41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400,40.37536338806152,37.93930820465088,60.22766375891352,43.8650318039313,37.15669175258725,0.5420845104662035,0.43787623973473055
803,2018-03-09,42.466426849365234,42.47114687377518,41.8553151000925,41.989808793348175,128740800,40.42303787231445,37.972282581329345,67.32433637609448,43.678201821139204,37.94425339431489,0.5954018110597659,0.4693813539997376
804,2018-03-12,42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400,40.47878227233887,38.007846183776856,71.50303232673753,43.46147605780814,38.75817039604928,0.6631394754312154,0.5081329782860332
805,2018-03-13,42.46406555175781,43.29697158356843,42.29182247670939,43.08225549256411,126774000,40.52401252746582,38.04072713851929,68.6036781951025,43.35946972018912,39.26742885463998,0.6757147281150537,0.5416493282518373
